tweet_id,sentiment,text
100137254181274000,positive,good old trade union rep father is going to ring up from italy tonight to coach me in what to say/do tomorrow at work :)
100092272766493000,positive,Concert in Dallas was a success tonight! T'was very hot tho! Church in the a.m. Then back to Detroit!
110752526076363000,positive,"Experience the excitement of the Nuit Blanche, an all night art and culture festival in Paris:"
103929834174038000,neutral,"I'll be at the Birmingham NSCoder night tomorrow (That's Alabama, not the UK)"
100244328122827000,positive,[someone] trying to do the same ha. But I've been good. Just waiting to be up in Auburn with y'all in January
100018379066323000,neutral,[someone] Come party with us & Young Dro Next Sunday August 7th Black Lion Atl 253 Auburn Ave. Free vodka shot menti ...
102102546490986000,positive,#AL Sanchez connecting twice early in full team practice with TE Dustin Keller. Following play was a reverse to Jeremy Kerle ...
104246362429850000,positive,Heading back to Chesterfield for a job tomorrow after an intense & amazing few days in Derby with the [someone] lad ...
102571192740889000,neutral,"[someone] Yes, when they won third in the X Factor. And yep. Their album comes out on September 11th."
100334248447328000,neutral,[someone] RT   
103670215459619000,negative,"I really hate to think it, but the same type thing that's happening to Miami could happen to Alabama tomorrow."
100304509791777000,positive,Watching director's cut of Alien.  Maybe it will give us some ideas for Merlin tomorrow. :-)
112973204452147000,negative,"If Tony Romo doesn't score 50 fantasy points for me tonight, I'm screwed. Wait, you're saying that's not going to happen?"
100470615592542000,neutral,More players have joined Ghana's camp ahead of the friendly game against Nigeria on Tuesday.
100695436653892000,positive,It's Singapore's Independence Day today! Happy National Day! Can't wait for the parade this evening!
100108576365888000,positive,"You're going to ban straight to DVD Disney movies? ""Aladdin 4: Jafar May Need Glasses"" 1 or 2? Umm... Hahahah #FamilyGuy"
100473017003540000,positive,"[someone] i think I've become a Jets fans over the last few months, their 1st game is on my birthday too! #gojetsgo"
104486912525468000,neutral,"Paddy McGuinness on This Morning, continuing to show the old stereotype that broadcasters from Bolton have to shout all the time."
111410430802543000,neutral,Amanda Knox judge: No new DNA evidence: The judge in the Amanda Knox trial Wednesday rejected a prosecution requ...
101528590264447000,positive,"I have a date tomorrow on the Brooklyn bridge, I can't wait!"
101911170369331000,neutral,"[someone] I may need Merlin's help - secretly, of course, but I do not know that I have the power to complete the spell myself."
101647745198211000,positive,[someone] Good morning Rooody!! Much love mane from Bama! Ready to see you do what you do! Smoke da Fins tomorrow!
100743047482053000,positive,Re: What did you do to your bike today ?: Heat finally broke here in Nebraska this AM. It was a nice 67 degrees ...
100154857163457000,neutral,"Escape the rain: today's lunchtime talk [someone].  A Short History of Ski-in in Scotland, 12.45"
101481028828406000,neutral,Buc's dirty up Sanchez. What do G-Men do with 5th spot? NFL player agent Ryan Tollner set to join at 8pm...On [someone] till 10pm
100018874132607000,positive,"I'm so happy that the hotel at Auburn has free wifi, so now i can watch the O.C before move in day tomorrow!! #thishasgottabeagoodlife"
108925090711876000,neutral,Cowboys' Tony Romo still searching for career moment
100016351015477000,neutral,[someone] even sxsw last yr he was there the 1st 2 days and went to Dallas the day stump was there
100260419721118000,positive,[someone] I'm 13 my 1st concert was yesterday at the eagles field. I wish i was able to hug you when you were walking back <3 Lexie
100726593525268000,neutral,"finished qbs. if the draft were today and i got to pick first every time, i'd take Arian Foster, Roddy White, Jason Witten, n Aaron Rodgers"
100651766235935000,positive,"I just finished Dexter, Season 5. I seriously can't wait until Season 6 on October 2! Check out the trailer for it here."
113726888748384000,neutral,Tonight - we test one of our Nuit Blanche projects! Nuit Blanche is coming up! What are we doing you ask?
102372331036479000,neutral,I better meet Steve on the Brooklyn bridge today.
100018657404518000,positive,Dallas!!! Are you ready to come have a great night with us?! We can't wait to blow the roof off with you!
100001727910121000,positive,[someone] Thanks.  Still have love for my Galaxy!! I will cheering us on to victory at the stadium club tonite!! Beat Dallas!!
105346349746242000,positive,Enjoying a high volume of trash tv tonight. Just caught the tail end of X Factor. LOVE Gary Barlow. LOVE him. Obviously an age thing.
102024109839491000,neutral,"New issue of Forbes (Aug 26) has my essay on a personal encounter with Gandhi & apartheid in S Africa. Not yet online, but take a look."
100122178984489000,neutral,"[someone] [someone] we have the new laptop for skyping! We fly to Ireland wednesday morning, perhaps we can skype before then?"
100502596808221000,neutral,"Wow Ghana vs Nigeria is tomorrow, the way I forgot boi<lol is anyone even going?"
102869853286842000,neutral,"Breakers win, 2-0, and clinch the fourth and final playoff spot! Will play magicJack Wednesday at 7:30pm in Florida  ..."
101528046141571000,neutral,"[someone] [someone] [someone] Right, well. Merlin, I'll be checking on you um... tomorrow. Please have clothes on."
100155849128944000,negative,"[someone] obviously we're not looking great right now, but the 'Arsenal will finish 5th' prediction is wrong every year!"
114211829022073000,positive,[someone] comes out on dvd on the 20th. i'm pumped. Melissa McCarthy is so perfect in that movie
100199825580102000,negative,[someone] Dope night with the Eagles .did #sangz1 tell you he deleted all the pics
103944266530828000,neutral,[someone] what did you think of Derby tonight sav?
100212807882113000,neutral,I'm going to the ravens game in philly this thursday #getnthefucoutofhere
100576642606432000,positive,"I spent the majority of my weekend sitting in bed, editing & watching the entire 1st season of Dexter. 'Twas divine. I have no regrets."
103399578719621000,neutral,"After Hours tonight - Jammin, Dimples, Durrty Skanx, Harry Shotta, Byron & Romo audio download:"
100364155768406000,neutral,NFL Rumors: Tennessee Titans Must Make Strong Bid For Jerricho Cotchery: Last Thursday the New York Jets let go ...
115841387680899000,negative,Andy Rooney is really sucking it up on the pitch today. Who misses PKs by falling over?
100469186995827000,neutral,"Lions taken back to den for repairs: IF YOU follow the Pride In Bournemouth trail today, you might be le..."
102554002209784000,negative,Is it possible for Aaron Rodgers to suffer a career ending injury tonight? Just curious.
100503092801442000,neutral,"Well the Ravens played there first preseason game this Thursday againt the Eagles, Ravens D vs Michael Vick."
102540680341098000,positive,"Aaron Rodgers reminds how good he is on 2nd drive, finishes with 21-yard TD pass to Jennings. Ma..."
101197408385503000,positive,A win over England on the 5th day of the 3rd test match will give us one more reason to celebrate the INDEPENDENCE Day! Via [someone]
100033150067028000,negative,I may have just thrown a lime at an NFL player. Apologies forthcoming #ivaluemylife
102842702252610000,neutral,Dantrai is leaving the H Friday house party wed for my going away party boys going to Florida y'all fwm
100879239909351000,positive,"[someone] hahahhahaha lol,its probably cuz im sat here in a green day hoodie.....xx :)"
100033999749136000,neutral,"Germany refusing to bail out Italy: Source: polizeros.com --- Saturday, August 06, 2011Zero Hedge It just went f..."
100108151885545000,neutral,Morning tweeps #goonerfamily . Did Arsenal sign anyone yet ? Even from a Sunday League player ? I doubt it !
107672841650045000,neutral,Comedy central on point tonight.
100787275943784000,neutral,View from the Brooklyn bridge at night 
104215428850655000,positive,glad i caught up on sweet home alabama yesterday finally bc it comes back on tonight!
100047792348742000,neutral,"[someone] Yes, the Dallas event did. Remind me to send you a link tomorrow. It was on 10:00 news too. Our Ft Worth event had none tho."
100756040320160000,neutral,"For those just tuning in, #Chargers have linked those two games as pkg. To see Aaron Rodgers Nov 6, you gotta buy tix ..."
101286563119514000,positive,[someone] lol of course!! my fav Disney movie is the 1st Aladdin...i love the 2nd one too
100606449914352000,neutral,"Not even mid-day and Auburn has a heat index of 45C! Meanwhile, still waiting for summer @ 14C in the late afternoon [someone]"
103145127261905000,negative,Tuesday will be my last day in Florida :-(
115614006701593000,neutral,"Interestingly, ""Too Big to Fail"" was also the title of the pep talk that was given to Melissa McCarthy this morning."
112973538918535000,neutral,"Two-time champion [someone] is down big early, but still has Romo and Dez tonight, as well as two RBs to go."
103126596256412000,positive,[someone] 'Cowboys and Aliens' comes to UK theatres on August 17th. It looks pretty good. Gonna see it for my b'day on August 23rd.
103250268614959000,neutral,WISCONSIN: Remember to Vote Tomorrow! Consider it Practice for Recalling Walker. Practice Makes Perfect. #WIunion #wirecall #p2
112610035347104000,neutral,[someone] I know it wasn't a typo  the curse on romo is coming sun He going 2 suffer a sports hernia followed by receiving crabs from dez
100560360691601000,positive,So excited for recruitment to start at Auburn today! These Gamma Omega Thetas are going to be great! #wareagle [Christa and Katharine]
100140092122874000,negative,"It doesn't look good for the rest of the day. Rain coming down from Scotland. If you're going out today, wrap up"
111405551396725000,neutral,"Earliest possible date for Amanda Knox appeal verdict: Sept 29, per court schedule just released. Final arguments begin Sept 23"
100003561810833000,positive,I'm really pleased with your concert in Mexico on October 1 and of course I'll be there! [someone]
100381086076502000,neutral,[someone] Ok Mr King see me about the Bills (or the Eagles for that matter) come the First weekend in February. #bills #eagles #nfl
